date,Open,High,Low,price,volume,market_cap,increase_volume,increase_market_cap,increase_price,MA7_volume,MA7_market_cap,MA7_price,MA30_volume,MA30_market_cap,MA30_price,volume_lag_7,market_cap_lag_7,price_lag_7,volume_lag_30,market_cap_lag_30,price_lag_30,label,DFF,NFINCP,FINCP,DPRIME,DPCREDIT,DTWEXBGS,CPIAUCSL,DGS3MO,DGS1,DGS30,negative,neutral,positive,increase_negative,increase_neutral,increase_positive,MA7_negative,MA7_neutral,MA7_positive,MA30_negative,MA30_neutral,MA30_positive
2023-01-28,23071.4588,23180.18845931304,22896.0926,23007.4396,62781856583.11112,442400933872.3891,-0.15829988711818363,0.0012078951015928687,-0.0019014656666996815,78230181731.55556,440290615525.35144,22925.114320105913,57737112901.43533,376121161821.8372,19697.667646286955,101033856768.0,439681601945.2148,22751.6074,41785365276.44444,318829546785.7664,16641.44486445416,1.0,4.33,286.622328125,711.4016875,7.5,4.5,118.93736666666666,300.356,4.726666666666667,4.6899999999999995,3.646666666666667,0.004498886310362342,0.638259924149939,0.35724119043775965,0.15238442651188866,0.29377231754960864,-0.28944490232877185,0.0360014576588434,0.45147419157342955,0.5125243512840726,0.1115718789741606,0.461263049724608,0.4271650750506414
2023-01-29,23024.957,23926.159,22980.0444,23775.9829,60729082837.333336,450311320776.1693,-0.03269692642906009,0.0178805836473708,0.03340412116087865,75517664761.90475,442016833590.46075,23075.404277248774,58546363434.65015,380531174048.59375,19936.742011198385,79716701624.88889,438227794320.40405,22723.9532,36451566840.888885,318010953973.4716,16603.751952657036,1.0,4.33,286.622328125,711.4016875,7.5,4.5,118.92263333333334,300.356,4.723333333333334,4.7,3.6533333333333333,0.11798380727608064,0.5585502558775867,0.32346594589762384,25.225114203114455,-0.12488590503079605,-0.09454465342797669,0.03367963329256117,0.4730667621142795,0.49325361116725924,0.11412429766465879,0.45688083585335454,0.4289948705926075
2023-01-30,23749.461,23786.6488,22672.986728828942,22814.4792,79832137386.66667,447341538002.0699,0.3145618813394905,-0.006594954728165894,-0.0404401241388846,76444609316.57143,443250675708.2324,23056.769862963058,60071923474.96297,384829534060.58813,20145.946387865053,73343525504.0,438704643177.66815,22944.9201,34065336177.28223,318390737642.239,16538.3479,1.0,4.33,286.622328125,711.4016875,7.5,4.5,118.9079,300.356,4.72,4.71,3.66,0.007492918550269612,0.4718563782516867,0.5206506887916476,-0.9364919752696548,-0.15521231386724138,0.6095996978811247,0.034019748908293346,0.45902770018398276,0.5069525557563824,0.11423996257429135,0.4598972745300198,0.425862766347593
2023-01-31,22833.314,23223.475,22744.93,23153.2004,74707896120.88889,441277755446.3309,-0.06418769976004203,-0.013555152027288278,0.014846764505586432,75749791036.95238,443252695867.5996,23133.70442857143,61778560532.385185,388933229238.8615,20364.150752557103,79571624078.22223,441263614330.7605,22614.6584407414,23508784398.22222,318166900098.1308,16607.069459238443,1.0,4.33,286.622328125,711.4016875,7.5,4.5,118.991,300.356,4.7,4.68,3.65,0.0033682979022462665,0.5218865141893426,0.47474517590469784,-0.5504691690362673,0.10602831336735691,-0.08816950380588097,0.0341606871287503,0.49838215459952273,0.4674571588111708,0.10367903327894315,0.46207362278451825,0.43424734711896285
2023-02-01,23130.9161,23767.4245,22826.0582,23706.0643,70420783232.0,445139551628.5082,-0.0573850036139644,0.008751395542862316,0.023878508821613992,74006227876.57143,444516571737.47266,23216.610342857144,63297264413.39259,393081015569.166,20598.437897772626,82625725354.66667,436292420539.3964,23125.7229,24859666801.77778,320705961719.3731,16677.44994353439,1.0,4.33,286.622328125,711.4016875,7.5,4.5,118.6396,301.509,4.66,4.66,3.55,0.024264614090012966,0.542996609583497,0.43273876532912253,6.203820681606358,0.04044958974834823,-0.08848201668511073,0.023534638572842194,0.528180875629345,0.44828448290355893,0.10442326982261425,0.4767600235382746,0.41881670939674875
2023-02-02,23719.3791,24244.3654,23427.4962,23484.9488,95457905635.55556,457606581414.67896,0.35553598319222335,0.028007014295991277,-0.009327381264210942,74074143229.96826,446563555111.4994,23284.769428571428,65490917017.837036,397643989266.5671,20825.40588986413,94982498161.77776,443277697796.4922,23007.8352,29648327502.22222,320717370492.6464,16675.90903725487,1.0,4.58,283.713761719,685.171125,7.75,4.75,118.349,301.509,4.66,4.64,3.55,0.21373871930076602,0.5404306240379809,0.245830664976633,7.8086593303265595,-0.004725601413026044,-0.43191901287220075,0.053607317701862715,0.5381875428771854,0.4082051375898788,0.10483299037693783,0.4774427866751024,0.41772422547174337
2023-02-03,23468.9785,23685.8328,23272.5314,23429.76,90857177059.55556,451135790206.37286,-0.04819641228632141,-0.014140511677742499,-0.0023499646718412224,76398119836.44444,447887638763.7885,23338.839314285717,67206684137.48148,401902307670.37726,21044.48846621605,74589340814.22223,441867204640.3495,23051.2708,39384163470.22222,323386238092.0662,16857.282709442374,1.0,4.58,283.713761719,685.171125,7.75,4.75,119.5014,301.509,4.7,4.79,3.63,0.13117586135362774,0.4394084223761008,0.42941571575087994,-0.3862793705194732,-0.1869290842681417,0.7467947531757166,0.07178901496905225,0.5304841040665905,0.39772687815548063,0.1036715847052497,0.47479238739280066,0.42153603062462003
2023-02-04,23431.6868,23565.3339,23282.522980138896,23315.8076,68664568348.44444,449440662853.7704,-0.24425818002868593,-0.0037574659102684784,-0.004863575213745182,77238507231.49207,448893314332.5572,23382.891885714285,68196834524.91851,406102084255.5875,21260.720506216054,62781856583.11112,442400933872.3891,23007.4396,38960056725.333336,323447365297.4649,16828.8464,1.0,4.58,283.713761719,685.171125,7.75,4.75,119.83813333333333,301.509,4.703333333333333,4.81,3.643333333333333,0.07220439936241338,0.4936573693735732,0.4341382289098369,-0.4495603183594683,0.12345905138577284,0.01099753219487814,0.08146123111934526,0.5098265962413954,0.40871216936577737,0.09057175967528118,0.475840120680921,0.43358812221038545
2023-02-05,23324.6017,23427.10098308929,22838.9586,22938.184691051243,50759004586.66666,445705064700.0051,-0.2607686058829412,-0.00831166038703683,-0.016196003819689993,75814210338.53969,448235277750.24805,23263.206427293037,68723532249.83704,410178878382.9724,21460.194260365082,60729082837.333336,450311320776.1693,23775.9829,34958072839.111115,323401240878.4581,16953.972066580434,1.0,4.58,283.713761719,685.171125,7.75,4.75,120.17486666666667,301.509,4.706666666666667,4.83,3.6566666666666667,0.045244549430208246,0.4557473414267103,0.4990081084736933,-0.37338237240761973,-0.07679421051683849,0.14942217764777585,0.07106990856993492,0.4951404656055559,0.43378962116235875,0.07830482383241,0.48135190930418065,0.44034326851849276
2023-02-06,22931.358815666863,23145.131802894797,22670.6895,22747.465,64529839445.333336,440155573314.3414,0.27129836313385847,-0.012451039544275776,-0.00831450673276894,73628167775.49207,447208711366.2868,23253.632970150178,69730980749.03703,414001981696.0832,21653.625107031745,79832137386.66667,447341538002.0699,22814.4792,34306384469.33333,325462473921.016,16944.5396,1.0,4.58,283.713761719,685.171125,7.75,4.75,120.5116,301.509,4.71,4.85,3.67,0.03301390057895328,0.6667956173419952,0.30019048675894733,-0.27032314400923124,0.4630817488799856,-0.39842563344885457,0.07471576314546116,0.5229889283327428,0.40229530658625867,0.07601328060498361,0.48606467420435834,0.4379220465564494
2023-02-07,22756.372,23322.6114,22756.372,23261.2186,73192527388.44444,441665444159.25977,0.13424313492132164,0.0034303117726061532,0.022585092448762972,73411686528.0,447264095468.1338,23269.064141578747,71444861996.56296,417869671639.51044,21859.979909982532,74707896120.88889,441277755446.3309,23153.2004,21776089962.666668,325634745856.4443,17070.574511476352,1.0,4.58,283.713761719,685.171125,7.75,4.75,120.3298,301.509,4.71,4.88,3.72,0.0223233342112507,0.5273043244766692,0.4503723362771173,-0.32382015394200137,-0.20919647525784776,0.5002885039417184,0.07742362547531893,0.5237629012309324,0.3988134723537472,0.06920984293556433,0.4934388201439471,0.4373513386687748
2023-02-08,23251.8694,23373.521,22719.144,22949.2132,78220219463.11111,443882834565.14575,0.06869133030458022,0.005020520475870463,-0.01341311499475792,74525891703.87302,447084564459.08203,23160.94255586446,72706507863.46666,421624780145.3754,22051.794392163687,70420783232.0,445139551628.5082,23706.0643,40370843456.0,331229579389.19604,17194.77873456542,1.0,4.58,283.713761719,685.171125,7.75,4.75,120.139,301.509,4.72,4.87,3.7,0.049251017882488625,0.5401094660162926,0.41063952930271624,1.2062572470767687,0.02428415801886713,-0.08822213038847304,0.08099311173138689,0.5233504521499032,0.39565643863568917,0.06945234210973752,0.48587594919656907,0.4446717100116864
2023-02-09,22961.8383,22984.0285,21754.61260584076,21799.18210784724,85459684181.33333,433062290866.3157,0.09255234475066088,-0.024377026675137217,-0.05011200524089252,73097574353.26984,443578237237.88727,22920.118742699786,74051983771.25926,424986498915.15735,22197.242074228005,95457905635.55556,457606581414.67896,23484.9488,45095406947.55556,332210727772.8568,17435.7516459177,1.0,4.57,277.236519531,685.8110625,7.75,4.75,119.9785,301.509,4.77,4.88,3.75,0.2177991575509723,0.2279940634551975,0.5542067853578677,3.422226522721504,-0.5778743425164855,0.34961869428141734,0.08157317433855922,0.4787166577809341,0.43971017011872265,0.06923973447955395,0.47968578808621865,0.45107447841073545
2023-02-10,21788.52851348085,21933.0975,21488.4665,21648.2846,98156502357.33331,418380708288.81366,0.14857085300080372,-0.033901780152994554,-0.006922163735350401,74140335110.09523,438898939821.0931,22665.622256985494,75863453792.94815,427751687176.21155,22320.872810902652,90857177059.55556,451135790206.37286,23429.76,43812401706.66666,335425060457.1886,17939.362499760573,1.0,4.58,277.236519531,685.8110625,7.75,4.75,120.1531,301.509,4.79,4.89,3.83,0.009318003586182934,0.5542652855316798,0.43641672904292733,-0.95721744890587,1.431051392882416,-0.21253809846243557,0.06416490894320996,0.495124781088874,0.44071031487472945,0.06879710749776491,0.4788352606527472,0.45236763286480114
2023-02-11,21635.5236,21889.2509,21609.124,21865.7753,69262238051.55556,416995412358.5228,-0.29436933480565336,-0.0033110894045682063,0.010046555836576637,74225716496.25395,434263904036.05774,22458.474785556926,75746641342.34074,429903294890.7161,22421.109834235984,68664568348.44444,449440662853.7704,23315.8076,72766611569.77777,352447180923.3856,18858.6646,1.0,4.58,277.236519531,685.8110625,7.75,4.75,120.1069,301.509,4.796666666666667,4.8966666666666665,3.816666666666667,0.2835331826936453,0.47467717241782403,0.24178964599895364,29.428533330259537,-0.14359209423969374,-0.4459661376198747,0.09435473513338596,0.4924133243809098,0.41323194588746043,0.07590244713904597,0.469889999308456,0.45420755462308654
2023-02-12,21864.4863,22087.187855728745,21676.75866661284,21753.753226727626,48142213404.44444,420085157121.8568,-0.30492841758001465,0.0074095413804636644,-0.005123169507388817,73851889184.50793,430603917239.1794,22289.27029065355,74624435562.42963,431688651920.4613,22482.44395930926,50759004586.66666,445705064700.0051,22938.184691051243,81808386801.77777,366524446229.49945,19913.7294745294,1.0,4.58,277.236519531,685.8110625,7.75,4.75,120.0607,301.509,4.803333333333333,4.903333333333333,3.8033333333333332,0.36792399265271214,0.47670144847195056,0.15537456990153126,0.29763997694142996,0.004264532132050167,-0.3573977526638852,0.14045179845088648,0.49540676824451557,0.36414144037715157,0.08443288582000166,0.4713395228885835,0.4442275928754504
2023-02-13,21784.9464,21884.0971,21435.239489971147,21810.9904859392,61574705934.22222,416589636079.0491,0.27901692880073736,-0.008320982028398044,0.002631144088793425,73429727254.3492,427237354776.99475,22155.488217216294,73162859350.04445,432241102462.8558,22510.011122173903,64529839445.333336,440155573314.3414,22747.465,105421992305.77776,400016119807.2153,20983.9756,1.0,4.58,277.236519531,685.8110625,7.75,4.75,120.0145,301.509,4.81,4.91,3.79,0.30734636394593573,0.4642157249439221,0.22843791843535233,-0.1646471279842746,-0.026191914390130338,0.470240069402123,0.17964215036045544,0.4664667836162194,0.35389107347378085,0.09254216597614645,0.46629717229310086,0.44116066439230156
2023-02-14,21773.52817242897,22263.51498868609,21611.94292602853,22200.0306,68706157127.11112,420777950389.79047,0.11581786846870439,0.010053813028480262,0.017836884313511492,72788817217.01588,424253427095.642,22003.889931502006,73345984967.82222,432957335376.4959,22554.810195795293,73192527388.44444,441665444159.25977,23261.2186,63212388593.77778,399290962980.5872,20856.05839135823,1.0,4.58,277.236519531,685.8110625,7.75,4.75,119.9601,301.509,4.8,4.99,3.81,0.3040413153569468,0.532366952096874,0.1635917195711623,-0.010753498257003379,0.1468093894518215,-0.2838679292314661,0.219887576238412,0.4671900161333915,0.31292241394435866,0.10197422948728649,0.47171016242260666,0.42631561081413594
2023-02-15,22202.6563,24324.464026285452,22058.06123764736,24324.464026285452,74461915525.56029,436286912096.11285,0.083773545765347,0.0368578289141709,0.09569506747821571,72251916654.50862,423168295314.3516,22200.354335257074,73806817723.68164,434025272814.6559,22659.924053853323,78220219463.11111,443882834565.14575,22949.2132,60636932849.77778,404248788951.314,21171.04828454444,1.0,4.58,277.236519531,685.8110625,7.75,4.75,120.4926,301.509,4.79,4.96,3.85,0.14447282976470882,0.7217527097091079,0.1337744532502256,-0.5248250074332936,0.3557428891224105,-0.18226635430631444,0.23349069222158633,0.4931390509466508,0.2733702602225743,0.10316763178417586,0.4809098144673301,0.41592255636774933
2023-02-16,24331.04758954417,25188.2965,23531.7304,23531.7304,86355573589.33333,472944068431.6712,0.1597280701124368,0.08402075633999967,-0.03258997301765043,72379900855.65147,428865692109.4024,22447.86123413604,74968165039.59274,436214008895.57996,22739.075413422208,85459684181.33333,433062290866.3157,21799.18210784724,51515154112.0,407281986003.9492,21157.189612933496,1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.5069,301.509,4.84,4.99,3.92,0.016749510478058952,0.704993875189261,0.2782566284930164,-0.8840646334308152,-0.023219635055615157,1.0800431004007647,0.20476931406831297,0.5612818811943742,0.23394880924188127,0.09780395588863255,0.4859365906335865,0.4162594565751915
2023-02-17,23549.9584,24978.7723,23540.3108,24558.3155,90976381553.77776,461494428237.8132,0.05350908774480297,-0.024209290184833396,0.04362556779929793,71354169312.28639,435024794959.25946,22863.57993413604,76051415819.08905,438067120590.53326,22868.135582763196,98156502357.33331,418380708288.81366,21648.2846,58478858168.888885,405901077389.2136,20686.510419770384,-1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.6023,301.509,4.84,5.0,3.88,0.0105827898078132,0.4507139949128032,0.5387032311409712,-0.3681731880059335,-0.3606838147468933,0.9359942440849756,0.20494999781426018,0.5464888396773918,0.24856116668445896,0.09762804868317958,0.4897772209225627,0.4125947341239677
2023-02-18,24566.9638,24816.0071253343,24458.9452,24644.0369,77159018993.77777,472949167336.3962,-0.15187856808563327,0.02482096943688398,0.003490524421351234,72482280875.46098,443018188527.52716,23260.474448421755,76023947085.9335,440476832900.6056,22986.868205953073,69262238051.55556,416995412358.5228,21865.7753,77983080988.44444,400657798034.2264,21082.058204303703,-1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.621225,301.509,4.845,5.0175,3.905,0.2222289806231856,0.536980132261912,0.2407909110188484,19.999092362121328,0.19139884344127853,-0.5530175111278722,0.19619225466133736,0.5553892625122615,0.24841849025872964,0.10492851145291208,0.49010070242850634,0.40497079037539424
2023-02-19,24632.5653,25115.787601195905,24323.5789,24332.2815,39183466296.888885,473530579189.8197,-0.4921725702597553,0.001229332650479074,-0.012650338143260864,71202459860.09592,450653248822.9503,23628.835630317808,75181804246.9409,442615811269.5163,23042.41923261974,48142213404.44444,420085157121.8568,21753.753226727626,64447751466.66666,409361228122.49896,22665.7507,1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.64015,301.509,4.85,5.035,3.9299999999999997,0.023421349186849343,0.692215119089399,0.2843635111515011,-0.8946071339517914,0.2890888833700298,0.18095616627839403,0.14697759130907123,0.5861769297433257,0.2668454818658682,0.10349693939295918,0.4966738024948805,0.39982926103208155
2023-02-20,24295.4446,25051.767522671667,23907.484161942484,24797.2219,57637586702.22222,473848612799.3005,0.47096702128159007,0.0006716221157774202,0.01910796568747569,70640014255.52449,458833102640.1292,24055.44011804078,73735261911.41498,443754711631.31915,23110.60638261974,61574705934.22222,416589636079.0491,21810.9904859392,101033856768.0,439681601945.2148,22751.6074,-1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.659075,301.509,4.855,5.0525,3.955,0.046054766885936224,0.9082484722137452,0.04569679535925384,0.9663584073882101,0.3120899084211502,-0.8393014800871978,0.10965022030049987,0.6496101793533003,0.24073960714071124,0.09751812886943895,0.5221395738086373,0.38034230013610115
2023-02-21,24840.39160432689,25099.5248,24175.3831,24426.1719,56920857216.0,474555205020.6286,-0.01243510575703177,0.0014911771444341096,-0.014963369747479626,68956399982.5086,466515567587.3917,24373.460303755066,72975400431.11867,444965625321.3266,23167.34700595307,68706157127.11112,420777950389.79047,22200.0306,79716701624.88889,438227794320.40405,22723.9532,1.0,4.58,270.491335938,676.3890625,7.75,4.75,120.678,301.509,4.86,5.07,3.98,0.21527618513209743,0.5221429746598005,0.2625808298180345,3.6743518573282903,-0.42510998847359405,4.74615413955632,0.09696948741123568,0.6481496111480042,0.25488090860455015,0.10021944911250699,0.5259642642275761,0.37381629023952506
